Loan_ID,Customer_ID,ApplicantIncome,CoapplicantIncome,Property_Area,Loan_Status,Customer_Criteria,Interest_Rate,loanamount,loan_amount_term,cibil_score,cibil_score_status,monthly_interest_amount,annual_interest_amount
LP001003,IP43002,4583,1508,Rural,N,Low_Class_Customer,3.0,128,360,920,High_Cibil_Score,0,4
LP001005,IP43003,3000,0,Urban,Y,Low_Class_Customer,5.0,66,360,606,Penalty_Customer,0,3
LP001006,IP43004,2583,2358,Urban,Y,Low_Class_Customer,5.0,120,360,851,No_Penalty,1,6
LP001008,IP43005,6000,0,Urban,Y,Middle_Class_Customer,7.0,141,360,420,Penalty_Customer,1,10
LP001011,IP43006,5417,4196,Urban,Y,Middle_Class_Customer,7.0,267,360,173,Penalty_Customer,2,19
LP001013,IP43007,2333,1516,Urban,Y,Low_Class_Customer,5.0,95,360,650,Penalty_Customer,0,5
LP001014,IP43008,3036,2504,Semiurban,N,Low_Class_Customer,2.5,158,360,471,Penalty_Customer,0,4
LP001018,IP43009,4006,1526,Urban,Y,Low_Class_Customer,5.0,168,360,863,No_Penalty,1,8
LP001020,IP43010,12841,10968,Semiurban,N,B_Grade_Customer,7.0,349,360,730,Penalty_Customer,2,24
LP001024,IP43011,3200,700,Urban,Y,Low_Class_Customer,5.0,70,360,143,Penalty_Customer,0,4
LP001027,IP43012,2500,1840,Urban,Y,Low_Class_Customer,5.0,109,360,384,Penalty_Customer,0,5
LP001028,IP43013,3073,8106,Urban,Y,Low_Class_Customer,5.0,200,360,928,High_Cibil_Score,1,10
LP001029,IP43014,1853,2840,Rural,N,Low_Class_Customer,3.0,114,360,455,Penalty_Customer,0,3
LP001030,IP43015,1299,1086,Urban,Y,Low_Class_Customer,5.0,17,120,564,Penalty_Customer,0,1
LP001032,IP43016,4950,0,Urban,Y,Low_Class_Customer,5.0,125,360,477,Penalty_Customer,1,6
LP001034,IP43017,3596,0,Urban,Y,Low_Class_Customer,5.0,100,240,888,No_Penalty,0,5
LP001036,IP43018,3510,0,Urban,N,Low_Class_Customer,5.0,76,360,387,Penalty_Customer,0,4
LP001038,IP43019,4887,0,Rural,N,Low_Class_Customer,3.0,133,360,371,Penalty_Customer,0,4
LP001041,IP43020,2600,3500,Urban,Y,Low_Class_Customer,5.0,115,0,537,Penalty_Customer,0,6
LP001043,IP43021,7660,0,Urban,N,Middle_Class_Customer,7.0,104,360,534,Penalty_Customer,1,7
LP001046,IP43022,5955,5625,Urban,Y,Middle_Class_Customer,7.0,315,360,903,High_Cibil_Score,2,22
LP001047,IP43023,2600,1911,Semiurban,N,Low_Class_Customer,2.5,116,360,615,Penalty_Customer,0,3
LP001050,IP43024,3365,1917,Rural,N,Low_Class_Customer,3.0,112,360,593,Penalty_Customer,0,3
LP001052,IP43025,3717,2925,Semiurban,N,Low_Class_Customer,2.5,151,360,79,Penalty_Customer,0,4
LP001066,IP43026,9560,0,Semiurban,Y,B_Grade_Customer,7.0,191,360,293,Penalty_Customer,1,13
LP001068,IP43027,2799,2253,Semiurban,Y,Low_Class_Customer,2.5,122,360,999,High_Cibil_Score,0,3
LP001073,IP43028,4226,1040,Urban,Y,Low_Class_Customer,5.0,110,360,781,No_Penalty,0,6
LP001086,IP43029,1442,0,Urban,N,Low_Class_Customer,5.0,35,360,521,Penalty_Customer,0,2
LP001087,IP43030,3750,2083,Semiurban,Y,Low_Class_Customer,2.5,120,360,620,Penalty_Customer,0,3
LP001091,IP43031,4166,3369,Urban,N,Low_Class_Customer,5.0,201,360,972,High_Cibil_Score,1,10
LP001095,IP43032,3167,0,Urban,N,Low_Class_Customer,5.0,74,360,425,Penalty_Customer,0,4
LP001097,IP43033,4692,0,Rural,N,Low_Class_Customer,3.0,106,360,420,Penalty_Customer,0,3
LP001098,IP43034,3500,1667,Semiurban,Y,Low_Class_Customer,2.5,114,360,667,Penalty_Customer,0,3
LP001100,IP43035,12500,3000,Rural,N,B_Grade_Customer,7.0,320,360,889,No_Penalty,2,22
LP001109,IP43037,1828,1330,Urban,N,Low_Class_Customer,5.0,100,0,413,Penalty_Customer,0,5
LP001112,IP43038,3667,1459,Semiurban,Y,Low_Class_Customer,2.5,144,360,139,Penalty_Customer,0,4
LP001114,IP43039,4166,7210,Urban,Y,Low_Class_Customer,5.0,184,360,812,No_Penalty,1,9
LP001116,IP43040,3748,1668,Semiurban,Y,Low_Class_Customer,2.5,110,360,71,Penalty_Customer,0,3
LP001119,IP43041,3600,0,Urban,N,Low_Class_Customer,5.0,80,360,374,Penalty_Customer,0,4
LP001120,IP43042,1800,1213,Urban,Y,Low_Class_Customer,5.0,47,360,472,Penalty_Customer,0,2
LP001123,IP43043,2400,0,Urban,Y,Low_Class_Customer,5.0,75,360,881,No_Penalty,0,4
LP001131,IP43044,3941,2336,Semiurban,Y,Low_Class_Customer,2.5,134,360,80,Penalty_Customer,0,3
LP001136,IP43045,4695,0,Urban,Y,Low_Class_Customer,5.0,96,0,760,No_Penalty,0,5
LP001137,IP43046,3410,0,Urban,Y,Low_Class_Customer,5.0,88,0,495,Penalty_Customer,0,4
LP001138,IP43047,5649,0,Urban,Y,Middle_Class_Customer,7.0,44,360,197,Penalty_Customer,0,3
LP001144,IP43048,5821,0,Urban,Y,Middle_Class_Customer,7.0,144,360,151,Penalty_Customer,1,10
LP001146,IP43049,2645,3440,Urban,N,Low_Class_Customer,5.0,120,360,733,Penalty_Customer,1,6
LP001151,IP43050,4000,2275,Semiurban,Y,Low_Class_Customer,2.5,144,360,187,Penalty_Customer,0,4
LP001155,IP43051,1928,1644,Semiurban,Y,Low_Class_Customer,2.5,100,360,808,No_Penalty,0,3
LP001157,IP43052,3086,0,Semiurban,Y,Low_Class_Customer,2.5,120,360,475,Penalty_Customer,0,3
LP001164,IP43053,4230,0,Semiurban,N,Low_Class_Customer,2.5,112,360,359,Penalty_Customer,0,3
LP001179,IP43054,4616,0,Urban,N,Low_Class_Customer,5.0,134,360,716,Penalty_Customer,1,7
LP001186,IP43055,11500,0,Urban,N,B_Grade_Customer,7.0,286,360,546,Penalty_Customer,2,20
LP001194,IP43056,2708,1167,Semiurban,Y,Low_Class_Customer,2.5,97,360,509,Penalty_Customer,0,2
LP001195,IP43057,2132,1591,Semiurban,Y,Low_Class_Customer,2.5,96,360,160,Penalty_Customer,0,2
LP001197,IP43058,3366,2200,Rural,N,Low_Class_Customer,3.0,135,360,186,Penalty_Customer,0,4
LP001198,IP43059,8080,2250,Urban,Y,Middle_Class_Customer,7.0,180,360,781,No_Penalty,1,13
LP001199,IP43060,3357,2859,Urban,Y,Low_Class_Customer,5.0,144,360,949,High_Cibil_Score,1,7
LP001205,IP43061,2500,3796,Urban,Y,Low_Class_Customer,5.0,120,360,629,Penalty_Customer,1,6
LP001206,IP43062,3029,0,Urban,Y,Low_Class_Customer,5.0,99,360,803,No_Penalty,0,5
LP001207,IP43063,2609,3449,Rural,N,Low_Class_Customer,3.0,165,180,889,No_Penalty,0,5
LP001222,IP43065,4166,0,Semiurban,N,Low_Class_Customer,2.5,116,360,924,High_Cibil_Score,0,3
LP001225,IP43066,5726,4595,Semiurban,N,Middle_Class_Customer,7.0,258,360,261,Penalty_Customer,2,18
LP001228,IP43067,3200,2254,Urban,N,Low_Class_Customer,5.0,126,180,339,Penalty_Customer,1,6
LP001233,IP43068,10750,0,Urban,Y,B_Grade_Customer,7.0,312,360,551,Penalty_Customer,2,22
LP001238,IP43069,7100,0,Urban,Y,Middle_Class_Customer,7.0,125,60,227,Penalty_Customer,1,9
LP001241,IP43070,4300,0,Semiurban,N,Low_Class_Customer,2.5,136,360,827,No_Penalty,0,3
LP001243,IP43071,3208,3066,Urban,Y,Low_Class_Customer,5.0,172,360,240,Penalty_Customer,1,9
LP001245,IP43072,1875,1875,Semiurban,Y,Low_Class_Customer,2.5,97,360,245,Penalty_Customer,0,2
LP001248,IP43073,3500,0,Semiurban,Y,Low_Class_Customer,2.5,81,300,252,Penalty_Customer,0,2
LP001250,IP43074,4755,0,Semiurban,N,Low_Class_Customer,2.5,95,0,594,Penalty_Customer,0,2
LP001253,IP43075,5266,1774,Semiurban,Y,Middle_Class_Customer,7.0,187,360,520,Penalty_Customer,1,13
LP001255,IP43076,3750,0,Urban,N,Low_Class_Customer,5.0,113,480,74,Penalty_Customer,0,6
LP001256,IP43077,3750,4750,Urban,N,Low_Class_Customer,5.0,176,360,492,Penalty_Customer,1,9
LP001259,IP43078,1000,3022,Urban,N,Low_Class_Customer,5.0,110,360,399,Penalty_Customer,0,6
LP001263,IP43079,3167,4000,Semiurban,N,Low_Class_Customer,2.5,180,300,342,Penalty_Customer,0,5
LP001264,IP43080,3333,2166,Semiurban,Y,Low_Class_Customer,2.5,130,360,951,High_Cibil_Score,0,3
LP001265,IP43081,3846,0,Semiurban,Y,Low_Class_Customer,2.5,111,360,431,Penalty_Customer,0,3
LP001267,IP43083,1378,1881,Urban,N,Low_Class_Customer,5.0,167,360,309,Penalty_Customer,1,8
LP001273,IP43084,6000,2250,Semiurban,N,Middle_Class_Customer,7.0,265,360,393,Penalty_Customer,2,19
LP001275,IP43085,3988,0,Urban,Y,Low_Class_Customer,5.0,50,240,933,High_Cibil_Score,0,3
LP001279,IP43086,2366,2531,Semiurban,Y,Low_Class_Customer,2.5,136,360,720,Penalty_Customer,0,3
LP001280,IP43087,3333,2000,Semiurban,Y,Low_Class_Customer,2.5,99,360,985,High_Cibil_Score,0,2
LP001282,IP43088,2500,2118,Semiurban,Y,Low_Class_Customer,2.5,104,360,789,No_Penalty,0,3
LP001289,IP43089,8566,0,Urban,Y,Middle_Class_Customer,7.0,210,360,611,Penalty_Customer,1,15
LP001310,IP43090,5695,4167,Semiurban,Y,Middle_Class_Customer,7.0,175,360,429,Penalty_Customer,1,12
LP001316,IP43091,2958,2900,Semiurban,Y,Low_Class_Customer,2.5,131,360,497,Penalty_Customer,0,3
LP001318,IP43092,6250,5654,Semiurban,Y,Middle_Class_Customer,7.0,188,180,71,Penalty_Customer,1,13
LP001319,IP43093,3273,1820,Urban,Y,Low_Class_Customer,5.0,81,360,225,Penalty_Customer,0,4
LP001322,IP43094,4133,0,Semiurban,Y,Low_Class_Customer,2.5,122,360,148,Penalty_Customer,0,3
LP001325,IP43095,3620,0,Semiurban,Y,Low_Class_Customer,2.5,25,120,680,Penalty_Customer,0,1
LP001327,IP43097,2484,2302,Semiurban,Y,Low_Class_Customer,2.5,137,360,558,Penalty_Customer,0,3
LP001333,IP43098,1977,997,Semiurban,Y,Low_Class_Customer,2.5,50,360,994,High_Cibil_Score,0,1
LP001334,IP43099,4188,0,Semiurban,Y,Low_Class_Customer,2.5,115,180,632,Penalty_Customer,0,3
LP001343,IP43100,1759,3541,Semiurban,Y,Low_Class_Customer,2.5,131,360,213,Penalty_Customer,0,3
LP001345,IP43101,4288,3263,Urban,Y,Low_Class_Customer,5.0,133,180,759,No_Penalty,1,7
LP001349,IP43102,4843,3806,Semiurban,Y,Low_Class_Customer,2.5,151,360,263,Penalty_Customer,0,4
LP001357,IP43105,3816,754,Urban,Y,Low_Class_Customer,5.0,160,360,200,Penalty_Customer,1,8
LP001367,IP43106,3052,1030,Urban,Y,Low_Class_Customer,5.0,100,360,157,Penalty_Customer,0,5
LP001369,IP43107,11417,1126,Urban,Y,B_Grade_Customer,7.0,225,360,636,Penalty_Customer,1,16
LP001370,IP43108,7333,0,Rural,N,Middle_Class_Customer,7.0,120,360,550,Penalty_Customer,1,8
LP001379,IP43109,3800,3600,Urban,N,Low_Class_Customer,5.0,216,360,231,Penalty_Customer,1,11
LP001384,IP43110,2071,754,Semiurban,Y,Low_Class_Customer,2.5,94,480,336,Penalty_Customer,0,2
LP001385,IP43111,5316,0,Urban,Y,Middle_Class_Customer,7.0,136,360,555,Penalty_Customer,1,10
LP001387,IP43112,2929,2333,Semiurban,Y,Low_Class_Customer,2.5,139,360,680,Penalty_Customer,0,3
LP001391,IP43113,3572,4114,Rural,N,Low_Class_Customer,3.0,152,0,140,Penalty_Customer,0,5
LP001398,IP43115,5050,0,Semiurban,Y,Middle_Class_Customer,7.0,118,360,278,Penalty_Customer,1,8
LP001401,IP43116,14583,0,Rural,Y,B_Grade_Customer,7.0,185,180,478,Penalty_Customer,1,13
LP001404,IP43117,3167,2283,Semiurban,Y,Low_Class_Customer,2.5,154,360,919,High_Cibil_Score,0,4
LP001405,IP43118,2214,1398,Urban,Y,Low_Class_Customer,5.0,85,360,570,Penalty_Customer,0,4
LP001421,IP43119,5568,2142,Rural,N,Middle_Class_Customer,7.0,175,360,375,Penalty_Customer,1,12
LP001422,IP43120,10408,0,Urban,Y,B_Grade_Customer,7.0,259,360,997,High_Cibil_Score,2,18
LP001426,IP43121,5667,2667,Rural,Y,Middle_Class_Customer,7.0,180,360,731,Penalty_Customer,1,13
LP001430,IP43122,4166,0,Semiurban,Y,Low_Class_Customer,2.5,44,360,483,Penalty_Customer,0,1
LP001431,IP43123,2137,8980,Semiurban,Y,Low_Class_Customer,2.5,137,360,877,No_Penalty,0,3
LP001432,IP43124,2957,0,Semiurban,Y,Low_Class_Customer,2.5,81,360,815,No_Penalty,0,2
LP001439,IP43125,4300,2014,Rural,Y,Low_Class_Customer,3.0,194,360,213,Penalty_Customer,0,6
LP001443,IP43126,3692,0,Rural,Y,Low_Class_Customer,3.0,93,360,403,Penalty_Customer,0,3
LP001448,IP43127,23803,0,Rural,Y,A_Grade_Customer,7.0,370,360,249,Penalty_Customer,2,26
LP001451,IP43129,10513,3850,Urban,N,B_Grade_Customer,7.0,160,180,929,High_Cibil_Score,1,11
LP001465,IP43130,6080,2569,Rural,N,Middle_Class_Customer,7.0,182,360,454,Penalty_Customer,1,13
LP001469,IP43131,20166,0,Urban,Y,A_Grade_Customer,7.0,650,480,840,No_Penalty,4,46
LP001473,IP43132,2014,1929,Urban,Y,Low_Class_Customer,5.0,74,360,208,Penalty_Customer,0,4
LP001478,IP43133,2718,0,Semiurban,Y,Low_Class_Customer,2.5,70,360,353,Penalty_Customer,0,2
LP001482,IP43134,3459,0,Semiurban,Y,Low_Class_Customer,2.5,25,120,926,High_Cibil_Score,0,1
LP001487,IP43135,4895,0,Semiurban,Y,Low_Class_Customer,2.5,102,360,688,Penalty_Customer,0,3
LP001488,IP43136,4000,7750,Semiurban,N,Low_Class_Customer,2.5,290,360,433,Penalty_Customer,1,7
LP001489,IP43137,4583,0,Rural,N,Low_Class_Customer,3.0,84,360,113,Penalty_Customer,0,3
LP001491,IP43138,3316,3500,Urban,Y,Low_Class_Customer,5.0,88,360,129,Penalty_Customer,0,4
LP001492,IP43139,14999,0,Semiurban,N,B_Grade_Customer,7.0,242,360,663,Penalty_Customer,1,17
LP001493,IP43140,4200,1430,Rural,N,Low_Class_Customer,3.0,129,360,684,Penalty_Customer,0,4
LP001497,IP43141,5042,2083,Rural,N,Middle_Class_Customer,7.0,185,360,266,Penalty_Customer,1,13
LP001498,IP43142,5417,0,Urban,Y,Middle_Class_Customer,7.0,168,360,883,No_Penalty,1,12
LP001504,IP43143,6950,0,Semiurban,Y,Middle_Class_Customer,7.0,175,180,465,Penalty_Customer,1,12
LP001507,IP43144,2698,2034,Semiurban,Y,Low_Class_Customer,2.5,122,360,291,Penalty_Customer,0,3
LP001508,IP43145,11757,0,Urban,Y,B_Grade_Customer,7.0,187,180,227,Penalty_Customer,1,13
LP001514,IP43146,2330,4486,Semiurban,Y,Low_Class_Customer,2.5,100,360,923,High_Cibil_Score,0,3
LP001516,IP43147,14866,0,Urban,Y,B_Grade_Customer,7.0,70,360,129,Penalty_Customer,0,5
LP001518,IP43148,1538,1425,Urban,Y,Low_Class_Customer,5.0,30,360,142,Penalty_Customer,0,2
LP001519,IP43149,10000,1666,Rural,N,B_Grade_Customer,7.0,225,360,871,No_Penalty,1,16
LP001520,IP43150,4860,830,Semiurban,Y,Low_Class_Customer,2.5,125,360,193,Penalty_Customer,0,3
LP001528,IP43151,6277,0,Rural,N,Middle_Class_Customer,7.0,118,360,367,Penalty_Customer,1,8
LP001529,IP43152,2577,3750,Rural,Y,Low_Class_Customer,3.0,152,360,888,No_Penalty,0,5
LP001531,IP43153,9166,0,Urban,N,B_Grade_Customer,7.0,244,360,484,Penalty_Customer,1,17
LP001532,IP43154,2281,0,Rural,N,Low_Class_Customer,3.0,113,360,390,Penalty_Customer,0,3
LP001535,IP43155,3254,0,Urban,Y,Low_Class_Customer,5.0,50,360,940,High_Cibil_Score,0,3
LP001536,IP43156,39999,0,Semiurban,Y,A_Grade_Customer,7.0,600,180,738,Penalty_Customer,4,42
LP001541,IP43157,6000,0,Rural,Y,Middle_Class_Customer,7.0,160,360,164,Penalty_Customer,1,11
LP001543,IP43158,9538,0,Urban,Y,B_Grade_Customer,7.0,187,360,483,Penalty_Customer,1,13
LP001546,IP43159,2980,2083,Rural,Y,Low_Class_Customer,3.0,120,360,424,Penalty_Customer,0,4
LP001552,IP43160,4583,5625,Semiurban,Y,Low_Class_Customer,2.5,255,360,934,High_Cibil_Score,1,6
LP001560,IP43161,1863,1041,Semiurban,Y,Low_Class_Customer,2.5,98,360,805,No_Penalty,0,2
LP001562,IP43162,7933,0,Urban,N,Middle_Class_Customer,7.0,275,360,538,Penalty_Customer,2,19
LP001565,IP43163,3089,1280,Semiurban,N,Low_Class_Customer,2.5,400,360,0,Penalty_Customer,1,10
LP001570,IP43164,4167,1447,Rural,Y,Low_Class_Customer,3.0,158,360,82,Penalty_Customer,0,5
LP001572,IP43165,9323,0,Urban,Y,B_Grade_Customer,7.0,75,180,227,Penalty_Customer,0,5
LP001574,IP43166,3707,3166,Rural,Y,Low_Class_Customer,3.0,182,0,471,Penalty_Customer,0,5
LP001577,IP43167,4583,0,Rural,N,Low_Class_Customer,3.0,112,360,330,Penalty_Customer,0,3
LP001578,IP43168,2439,3333,Rural,Y,Low_Class_Customer,3.0,129,360,61,Penalty_Customer,0,4
LP001579,IP43169,2237,0,Semiurban,N,Low_Class_Customer,2.5,63,480,780,No_Penalty,0,2
LP001580,IP43170,8000,0,Semiurban,Y,Middle_Class_Customer,7.0,200,360,576,Penalty_Customer,1,14
LP001581,IP43171,1820,1769,Rural,Y,Low_Class_Customer,3.0,95,360,258,Penalty_Customer,0,3
LP001585,IP43172,51763,0,Urban,Y,A_Grade_Customer,7.0,700,300,709,Penalty_Customer,4,49
LP001586,IP43173,3522,0,Rural,N,Low_Class_Customer,3.0,81,180,662,Penalty_Customer,0,2
LP001594,IP43174,5708,5625,Semiurban,Y,Middle_Class_Customer,7.0,187,360,371,Penalty_Customer,1,13
LP001603,IP43175,4344,736,Semiurban,N,Low_Class_Customer,2.5,87,360,710,Penalty_Customer,0,2
LP001606,IP43176,3497,1964,Rural,Y,Low_Class_Customer,3.0,116,360,606,Penalty_Customer,0,3
LP001608,IP43177,2045,1619,Rural,Y,Low_Class_Customer,3.0,101,360,789,No_Penalty,0,3
LP001610,IP43178,5516,11300,Semiurban,N,Middle_Class_Customer,7.0,495,360,793,No_Penalty,3,35
LP001616,IP43179,3750,0,Semiurban,Y,Low_Class_Customer,2.5,116,360,473,Penalty_Customer,0,3
LP001630,IP43180,2333,1451,Urban,N,Low_Class_Customer,5.0,102,480,440,Penalty_Customer,0,5
LP001633,IP43181,6400,7250,Urban,N,Middle_Class_Customer,7.0,180,360,283,Penalty_Customer,1,13
LP001634,IP43182,1916,5063,Rural,N,Low_Class_Customer,3.0,320,360,0,Penalty_Customer,1,10
LP001636,IP43183,4600,0,Semiurban,Y,Low_Class_Customer,2.5,73,180,433,Penalty_Customer,0,2
LP001637,IP43184,33846,0,Semiurban,N,A_Grade_Customer,7.0,260,360,660,Penalty_Customer,2,18
LP001639,IP43185,3625,0,Semiurban,Y,Low_Class_Customer,2.5,108,360,395,Penalty_Customer,0,3
LP001640,IP43186,39147,4750,Semiurban,Y,A_Grade_Customer,7.0,120,360,72,Penalty_Customer,1,8
LP001641,IP43187,2178,0,Rural,N,Low_Class_Customer,3.0,66,300,794,No_Penalty,0,2
LP001643,IP43188,2383,2138,Rural,Y,Low_Class_Customer,3.0,58,360,902,High_Cibil_Score,0,2
LP001644,IP43189,674,5296,Rural,Y,Low_Class_Customer,3.0,168,360,582,Penalty_Customer,0,5
LP001647,IP43190,9328,0,Rural,Y,B_Grade_Customer,7.0,188,180,264,Penalty_Customer,1,13
LP001653,IP43191,4885,0,Rural,Y,Low_Class_Customer,3.0,48,360,700,Penalty_Customer,0,1
LP001656,IP43192,12000,0,Semiurban,N,B_Grade_Customer,7.0,164,360,513,Penalty_Customer,1,11
LP001657,IP43193,6033,0,Urban,N,Middle_Class_Customer,7.0,160,360,153,Penalty_Customer,1,11
LP001658,IP43194,3858,0,Semiurban,Y,Low_Class_Customer,2.5,76,360,500,Penalty_Customer,0,2
LP001664,IP43195,4191,0,Rural,Y,Low_Class_Customer,3.0,120,360,114,Penalty_Customer,0,4
LP001665,IP43196,3125,2583,Semiurban,N,Low_Class_Customer,2.5,170,360,932,High_Cibil_Score,0,4
LP001666,IP43197,8333,3750,Rural,Y,Middle_Class_Customer,7.0,187,360,537,Penalty_Customer,1,13
LP001669,IP43198,1907,2365,Urban,Y,Low_Class_Customer,5.0,120,0,520,Penalty_Customer,1,6
LP001671,IP43199,3416,2816,Semiurban,Y,Low_Class_Customer,2.5,113,360,315,Penalty_Customer,0,3
LP001673,IP43200,11000,0,Urban,N,B_Grade_Customer,7.0,83,360,507,Penalty_Customer,0,6
LP001674,IP43201,2600,2500,Semiurban,Y,Low_Class_Customer,2.5,90,360,420,Penalty_Customer,0,2
LP001677,IP43202,4923,0,Semiurban,Y,Low_Class_Customer,2.5,166,360,289,Penalty_Customer,0,4
LP001688,IP43204,3500,1083,Urban,Y,Low_Class_Customer,5.0,135,360,947,High_Cibil_Score,1,7
LP001691,IP43205,3917,0,Semiurban,Y,Low_Class_Customer,2.5,124,360,642,Penalty_Customer,0,3
