Loan_ID,Customer_ID,ApplicantIncome,CoapplicantIncome,Property_Area,Loan_Status,Customer_Criteria,Interest_Rate,loanamount,loan_amount_term,cibil_score,cibil_score_status,monthly_interest_amount,annual_interest_amount
LP002315,IP43409,8300,0,Semiurban,N,Middle_Class_Customer,7.0,152,300,143,Penalty_Customer,1,11
LP002317,IP43410,81000,0,Rural,N,A_Grade_Customer,7.0,360,360,484,Penalty_Customer,2,25
LP002318,IP43411,3867,0,Semiurban,N,Low_Class_Customer,2.5,62,360,779,No_Penalty,0,2
LP002319,IP43412,6256,0,Urban,Y,Middle_Class_Customer,7.0,160,360,842,No_Penalty,1,11
LP002328,IP43413,6096,0,Rural,N,Middle_Class_Customer,7.0,218,360,725,Penalty_Customer,1,15
LP002332,IP43414,2253,2033,Rural,Y,Low_Class_Customer,3.0,110,360,607,Penalty_Customer,0,3
LP002335,IP43415,2149,3237,Semiurban,N,Low_Class_Customer,2.5,178,360,685,Penalty_Customer,0,4
LP002337,IP43416,2995,0,Urban,Y,Low_Class_Customer,5.0,60,360,834,No_Penalty,0,3
LP002341,IP43417,2600,0,Urban,N,Low_Class_Customer,5.0,160,360,260,Penalty_Customer,1,8
LP002342,IP43418,1600,20000,Urban,N,Low_Class_Customer,5.0,239,360,108,Penalty_Customer,1,12
LP002345,IP43419,1025,2773,Rural,Y,Low_Class_Customer,3.0,112,360,229,Penalty_Customer,0,3
LP002347,IP43420,3246,1417,Semiurban,Y,Low_Class_Customer,2.5,138,360,718,Penalty_Customer,0,3
LP002348,IP43421,5829,0,Rural,Y,Middle_Class_Customer,7.0,138,360,632,Penalty_Customer,1,10
LP002357,IP43422,2720,0,Urban,N,Low_Class_Customer,5.0,80,0,447,Penalty_Customer,0,4
LP002361,IP43423,1820,1719,Urban,Y,Low_Class_Customer,5.0,100,360,190,Penalty_Customer,0,5
LP002362,IP43424,7250,1667,Urban,N,Middle_Class_Customer,7.0,110,0,285,Penalty_Customer,1,8
LP002364,IP43425,14880,0,Semiurban,Y,B_Grade_Customer,7.0,96,360,576,Penalty_Customer,1,7
LP002366,IP43426,2666,4300,Rural,Y,Low_Class_Customer,3.0,121,360,555,Penalty_Customer,0,4
LP002367,IP43427,4606,0,Rural,N,Low_Class_Customer,3.0,81,360,74,Penalty_Customer,0,2
LP002368,IP43428,5935,0,Semiurban,Y,Middle_Class_Customer,7.0,133,360,559,Penalty_Customer,1,9
LP002369,IP43429,2920,16,Rural,Y,Low_Class_Customer,3.0,87,360,625,Penalty_Customer,0,3
LP002370,IP43430,2717,0,Urban,Y,Low_Class_Customer,5.0,60,180,889,No_Penalty,0,3
LP002377,IP43431,8624,0,Semiurban,Y,Middle_Class_Customer,7.0,150,360,866,No_Penalty,1,11
LP002379,IP43432,6500,0,Rural,N,Middle_Class_Customer,7.0,105,360,61,Penalty_Customer,1,7
LP002386,IP43433,12876,0,Semiurban,Y,B_Grade_Customer,7.0,405,360,642,Penalty_Customer,2,28
LP002387,IP43434,2425,2340,Semiurban,Y,Low_Class_Customer,2.5,143,360,953,High_Cibil_Score,0,4
LP002390,IP43435,3750,0,Urban,Y,Low_Class_Customer,5.0,100,360,539,Penalty_Customer,0,5
LP002398,IP43437,1926,1851,Semiurban,Y,Low_Class_Customer,2.5,50,360,961,High_Cibil_Score,0,1
LP002403,IP43439,10416,0,Urban,N,B_Grade_Customer,7.0,187,360,272,Penalty_Customer,1,13
LP002407,IP43440,7142,0,Rural,Y,Middle_Class_Customer,7.0,138,360,865,No_Penalty,1,10
LP002408,IP43441,3660,5064,Semiurban,Y,Low_Class_Customer,2.5,360,360,0,Penalty_Customer,1,9
LP002409,IP43442,7901,1833,Rural,Y,Middle_Class_Customer,7.0,180,360,631,Penalty_Customer,1,13
LP002418,IP43443,4707,1993,Semiurban,Y,Low_Class_Customer,2.5,148,360,130,Penalty_Customer,0,4
LP002422,IP43444,37719,0,Semiurban,Y,A_Grade_Customer,7.0,152,360,730,Penalty_Customer,1,11
LP002424,IP43445,7333,8333,Rural,Y,Middle_Class_Customer,7.0,175,300,807,No_Penalty,1,12
LP002429,IP43446,3466,1210,Rural,Y,Low_Class_Customer,3.0,130,360,127,Penalty_Customer,0,4
LP002434,IP43447,4652,0,Rural,Y,Low_Class_Customer,3.0,110,360,460,Penalty_Customer,0,3
LP002435,IP43448,3539,1376,Rural,N,Low_Class_Customer,3.0,55,360,837,No_Penalty,0,2
LP002443,IP43449,3340,1710,Rural,N,Low_Class_Customer,3.0,150,360,486,Penalty_Customer,0,5
LP002444,IP43450,2769,1542,Semiurban,N,Low_Class_Customer,2.5,190,360,379,Penalty_Customer,0,5
LP002446,IP43451,2309,1255,Rural,N,Low_Class_Customer,3.0,125,360,205,Penalty_Customer,0,4
LP002447,IP43452,1958,1456,Urban,Y,Low_Class_Customer,5.0,60,300,802,No_Penalty,0,3
LP002448,IP43453,3948,1733,Rural,N,Low_Class_Customer,3.0,149,360,252,Penalty_Customer,0,4
LP002449,IP43454,2483,2466,Rural,Y,Low_Class_Customer,3.0,90,180,903,High_Cibil_Score,0,3
LP002453,IP43455,7085,0,Semiurban,Y,Middle_Class_Customer,7.0,84,360,100,Penalty_Customer,0,6
LP002455,IP43456,3859,0,Semiurban,Y,Low_Class_Customer,2.5,96,360,928,High_Cibil_Score,0,2
LP002459,IP43457,4301,0,Urban,Y,Low_Class_Customer,5.0,118,360,231,Penalty_Customer,0,6
LP002467,IP43458,3708,2569,Urban,N,Low_Class_Customer,5.0,173,360,918,High_Cibil_Score,1,9
LP002472,IP43459,4354,0,Rural,Y,Low_Class_Customer,3.0,136,360,662,Penalty_Customer,0,4
LP002473,IP43460,8334,0,Semiurban,N,Middle_Class_Customer,7.0,160,360,465,Penalty_Customer,1,11
LP002478,IP43461,2083,4083,Semiurban,Y,Low_Class_Customer,2.5,160,360,965,High_Cibil_Score,0,4
LP002484,IP43462,7740,0,Urban,Y,Middle_Class_Customer,7.0,128,180,568,Penalty_Customer,1,9
LP002487,IP43463,3015,2188,Rural,Y,Low_Class_Customer,3.0,153,360,698,Penalty_Customer,0,5
LP002489,IP43464,5191,0,Semiurban,Y,Middle_Class_Customer,7.0,132,360,214,Penalty_Customer,1,9
LP002493,IP43465,4166,0,Semiurban,N,Low_Class_Customer,2.5,98,360,978,High_Cibil_Score,0,2
LP002494,IP43466,6000,0,Rural,Y,Middle_Class_Customer,7.0,140,360,403,Penalty_Customer,1,10
LP002500,IP43467,2947,1664,Urban,N,Low_Class_Customer,5.0,70,180,292,Penalty_Customer,0,4
LP002501,IP43468,16692,0,Semiurban,Y,A_Grade_Customer,7.0,110,360,671,Penalty_Customer,1,8
LP002502,IP43469,210,2917,Semiurban,Y,Low_Class_Customer,2.5,98,360,71,Penalty_Customer,0,2
LP002505,IP43470,4333,2451,Urban,N,Low_Class_Customer,5.0,110,360,167,Penalty_Customer,0,6
LP002515,IP43471,3450,2079,Semiurban,Y,Low_Class_Customer,2.5,162,360,970,High_Cibil_Score,0,4
LP002517,IP43472,2653,1500,Rural,N,Low_Class_Customer,3.0,113,180,650,Penalty_Customer,0,3
LP002519,IP43473,4691,0,Semiurban,Y,Low_Class_Customer,2.5,100,360,649,Penalty_Customer,0,3
LP002522,IP43474,2500,0,Urban,Y,Low_Class_Customer,5.0,93,360,104,Penalty_Customer,0,5
LP002524,IP43475,5532,4648,Rural,Y,Middle_Class_Customer,7.0,162,360,567,Penalty_Customer,1,11
LP002527,IP43476,16525,1014,Rural,Y,A_Grade_Customer,7.0,150,360,984,High_Cibil_Score,1,11
LP002529,IP43477,6700,1750,Semiurban,Y,Middle_Class_Customer,7.0,230,300,175,Penalty_Customer,1,16
LP002530,IP43478,2873,1872,Semiurban,N,Low_Class_Customer,2.5,132,360,431,Penalty_Customer,0,3
LP002531,IP43479,16667,2250,Semiurban,Y,A_Grade_Customer,7.0,86,360,416,Penalty_Customer,1,6
LP002534,IP43481,4350,0,Rural,Y,Low_Class_Customer,3.0,154,360,981,High_Cibil_Score,0,5
LP002536,IP43482,3095,0,Rural,Y,Low_Class_Customer,3.0,113,360,950,High_Cibil_Score,0,3
LP002537,IP43483,2083,3150,Semiurban,Y,Low_Class_Customer,2.5,128,360,226,Penalty_Customer,0,3
LP002541,IP43484,10833,0,Semiurban,Y,B_Grade_Customer,7.0,234,360,74,Penalty_Customer,1,16
LP002543,IP43485,8333,0,Semiurban,Y,Middle_Class_Customer,7.0,246,360,551,Penalty_Customer,1,17
LP002544,IP43486,1958,2436,Rural,Y,Low_Class_Customer,3.0,131,360,547,Penalty_Customer,0,4
LP002545,IP43487,3547,0,Rural,N,Low_Class_Customer,3.0,80,360,619,Penalty_Customer,0,2
LP002547,IP43488,18333,0,Urban,N,A_Grade_Customer,7.0,500,360,961,High_Cibil_Score,3,35
LP002555,IP43489,4583,2083,Semiurban,Y,Low_Class_Customer,2.5,160,360,77,Penalty_Customer,0,4
LP002556,IP43490,2435,0,Urban,N,Low_Class_Customer,5.0,75,360,769,No_Penalty,0,4
LP002560,IP43491,2699,2785,Semiurban,Y,Low_Class_Customer,2.5,96,360,546,Penalty_Customer,0,2
LP002562,IP43492,5333,1131,Urban,Y,Middle_Class_Customer,7.0,186,360,504,Penalty_Customer,1,13
LP002571,IP43493,3691,0,Rural,Y,Low_Class_Customer,3.0,110,360,926,High_Cibil_Score,0,3
LP002582,IP43494,17263,0,Semiurban,Y,A_Grade_Customer,7.0,225,360,52,Penalty_Customer,1,16
LP002585,IP43495,3597,2157,Rural,N,Low_Class_Customer,3.0,119,360,976,High_Cibil_Score,0,4
LP002586,IP43496,3326,913,Semiurban,Y,Low_Class_Customer,2.5,105,84,122,Penalty_Customer,0,3
LP002587,IP43497,2600,1700,Rural,Y,Low_Class_Customer,3.0,107,360,227,Penalty_Customer,0,3
LP002588,IP43498,4625,2857,Urban,Y,Low_Class_Customer,5.0,111,12,761,No_Penalty,0,6
LP002600,IP43499,2895,0,Semiurban,Y,Low_Class_Customer,2.5,95,360,665,Penalty_Customer,0,2
LP002602,IP43500,6283,4416,Rural,N,Middle_Class_Customer,7.0,209,360,931,High_Cibil_Score,1,15
LP002603,IP43501,645,3683,Rural,Y,Low_Class_Customer,3.0,113,480,261,Penalty_Customer,0,3
LP002606,IP43502,3159,0,Semiurban,Y,Low_Class_Customer,2.5,100,360,137,Penalty_Customer,0,3
LP002615,IP43503,4865,5624,Semiurban,Y,Low_Class_Customer,2.5,208,360,696,Penalty_Customer,0,5
LP002618,IP43504,4050,5302,Rural,N,Low_Class_Customer,3.0,138,360,197,Penalty_Customer,0,4
LP002619,IP43505,3814,1483,Semiurban,Y,Low_Class_Customer,2.5,124,300,533,Penalty_Customer,0,3
LP002622,IP43506,3510,4416,Rural,Y,Low_Class_Customer,3.0,243,360,696,Penalty_Customer,1,7
LP002624,IP43507,20833,6667,Urban,Y,A_Grade_Customer,7.0,480,360,601,Penalty_Customer,3,34
LP002625,IP43508,3583,0,Urban,N,Low_Class_Customer,5.0,96,360,458,Penalty_Customer,0,5
LP002626,IP43509,2479,3013,Urban,Y,Low_Class_Customer,5.0,188,360,431,Penalty_Customer,1,9
LP002634,IP43510,13262,0,Urban,Y,B_Grade_Customer,7.0,40,360,834,No_Penalty,0,3
LP002637,IP43511,3598,1287,Rural,N,Low_Class_Customer,3.0,100,360,608,Penalty_Customer,0,3
LP002640,IP43512,6065,2004,Semiurban,Y,Middle_Class_Customer,7.0,250,360,522,Penalty_Customer,1,18
LP002643,IP43513,3283,2035,Urban,Y,Low_Class_Customer,5.0,148,360,111,Penalty_Customer,1,7
LP002648,IP43514,2130,6666,Semiurban,N,Low_Class_Customer,2.5,70,180,728,Penalty_Customer,0,2
LP002652,IP43515,5815,3666,Rural,N,Middle_Class_Customer,7.0,311,360,882,No_Penalty,2,22
LP002659,IP43516,3466,3428,Rural,Y,Low_Class_Customer,3.0,150,360,512,Penalty_Customer,0,5
LP002670,IP43517,2031,1632,Semiurban,Y,Low_Class_Customer,2.5,113,480,388,Penalty_Customer,0,3
LP002682,IP43518,3074,1800,Semiurban,N,Low_Class_Customer,2.5,123,360,963,High_Cibil_Score,0,3
LP002683,IP43519,4683,1915,Semiurban,N,Low_Class_Customer,2.5,185,360,563,Penalty_Customer,0,5
LP002684,IP43520,3400,0,Rural,N,Low_Class_Customer,3.0,95,360,542,Penalty_Customer,0,3
LP002689,IP43521,2192,1742,Semiurban,Y,Low_Class_Customer,2.5,45,360,555,Penalty_Customer,0,1
LP002690,IP43522,2500,0,Semiurban,Y,Low_Class_Customer,2.5,55,360,400,Penalty_Customer,0,1
LP002692,IP43523,5677,1424,Rural,Y,Middle_Class_Customer,7.0,100,360,768,No_Penalty,1,7
LP002693,IP43524,7948,7166,Rural,Y,Middle_Class_Customer,7.0,480,360,271,Penalty_Customer,3,34
LP002699,IP43526,17500,0,Rural,Y,A_Grade_Customer,7.0,400,360,818,No_Penalty,2,28
LP002705,IP43527,3775,0,Semiurban,Y,Low_Class_Customer,2.5,110,360,397,Penalty_Customer,0,3
LP002706,IP43528,5285,1430,Semiurban,Y,Middle_Class_Customer,7.0,161,360,534,Penalty_Customer,1,11
LP002714,IP43529,2679,1302,Semiurban,Y,Low_Class_Customer,2.5,94,360,773,No_Penalty,0,2
LP002716,IP43530,6783,0,Semiurban,Y,Middle_Class_Customer,7.0,130,360,959,High_Cibil_Score,1,9
LP002717,IP43531,1025,5500,Rural,Y,Low_Class_Customer,3.0,216,360,664,Penalty_Customer,1,6
LP002720,IP43532,4281,0,Urban,Y,Low_Class_Customer,5.0,100,360,276,Penalty_Customer,0,5
LP002723,IP43533,3588,0,Rural,N,Low_Class_Customer,3.0,110,360,533,Penalty_Customer,0,3
LP002729,IP43534,11250,0,Semiurban,N,B_Grade_Customer,7.0,196,360,219,Penalty_Customer,1,14
LP002731,IP43535,18165,0,Urban,Y,A_Grade_Customer,7.0,125,360,832,No_Penalty,1,9
LP002732,IP43536,2550,2042,Rural,Y,Low_Class_Customer,3.0,126,360,215,Penalty_Customer,0,4
LP002734,IP43537,6133,3906,Urban,Y,Middle_Class_Customer,7.0,324,360,662,Penalty_Customer,2,23
LP002738,IP43538,3617,0,Semiurban,Y,Low_Class_Customer,2.5,107,360,624,Penalty_Customer,0,3
LP002739,IP43539,2917,536,Rural,N,Low_Class_Customer,3.0,66,360,612,Penalty_Customer,0,2
LP002740,IP43540,6417,0,Rural,Y,Middle_Class_Customer,7.0,157,180,174,Penalty_Customer,1,11
LP002741,IP43541,4608,2845,Semiurban,Y,Low_Class_Customer,2.5,140,180,188,Penalty_Customer,0,4
LP002743,IP43542,2138,0,Semiurban,N,Low_Class_Customer,2.5,99,360,497,Penalty_Customer,0,2
LP002753,IP43543,3652,0,Semiurban,Y,Low_Class_Customer,2.5,95,360,763,No_Penalty,0,2
LP002755,IP43544,2239,2524,Urban,Y,Low_Class_Customer,5.0,128,360,393,Penalty_Customer,1,6
LP002757,IP43545,3017,663,Semiurban,Y,Low_Class_Customer,2.5,102,360,833,No_Penalty,0,3
LP002767,IP43546,2768,1950,Rural,Y,Low_Class_Customer,3.0,155,360,422,Penalty_Customer,0,5
LP002768,IP43547,3358,0,Semiurban,N,Low_Class_Customer,2.5,80,36,878,No_Penalty,0,2
LP002772,IP43548,2526,1783,Rural,Y,Low_Class_Customer,3.0,145,360,609,Penalty_Customer,0,4
LP002776,IP43549,5000,0,Semiurban,N,Low_Class_Customer,7.0,103,360,258,Penalty_Customer,1,7
LP002777,IP43550,2785,2016,Rural,Y,Low_Class_Customer,3.0,110,360,376,Penalty_Customer,0,3
LP002785,IP43553,3333,3250,Urban,Y,Low_Class_Customer,5.0,158,360,437,Penalty_Customer,1,8
LP002788,IP43554,2454,2333,Urban,N,Low_Class_Customer,5.0,181,360,63,Penalty_Customer,1,9
LP002789,IP43555,3593,4266,Rural,N,Low_Class_Customer,3.0,132,180,867,No_Penalty,0,4
LP002792,IP43556,5468,1032,Semiurban,Y,Middle_Class_Customer,7.0,26,360,632,Penalty_Customer,0,2
LP002794,IP43557,2667,1625,Urban,Y,Low_Class_Customer,5.0,84,360,367,Penalty_Customer,0,4
LP002795,IP43558,10139,0,Semiurban,Y,B_Grade_Customer,7.0,260,360,720,Penalty_Customer,2,18
LP002798,IP43559,3887,2669,Semiurban,Y,Low_Class_Customer,2.5,162,360,929,High_Cibil_Score,0,4
LP002804,IP43560,4180,2306,Semiurban,Y,Low_Class_Customer,2.5,182,360,469,Penalty_Customer,0,5
LP002807,IP43561,3675,242,Semiurban,Y,Low_Class_Customer,2.5,108,360,656,Penalty_Customer,0,3
LP002813,IP43562,19484,0,Semiurban,Y,A_Grade_Customer,7.0,600,360,169,Penalty_Customer,4,42
LP002820,IP43563,5923,2054,Rural,Y,Middle_Class_Customer,7.0,211,360,741,Penalty_Customer,1,15
LP002821,IP43564,5800,0,Semiurban,Y,Middle_Class_Customer,7.0,132,360,70,Penalty_Customer,1,9
LP002832,IP43565,8799,0,Urban,N,Middle_Class_Customer,7.0,258,360,524,Penalty_Customer,2,18
LP002833,IP43566,4467,0,Rural,Y,Low_Class_Customer,3.0,120,360,492,Penalty_Customer,0,4
LP002836,IP43567,3333,0,Urban,Y,Low_Class_Customer,5.0,70,360,713,Penalty_Customer,0,4
LP002837,IP43568,3400,2500,Rural,N,Low_Class_Customer,3.0,123,360,875,No_Penalty,0,4
LP002840,IP43569,2378,0,Urban,N,Low_Class_Customer,5.0,9,360,310,Penalty_Customer,0,0
LP002841,IP43570,3166,2064,Urban,N,Low_Class_Customer,5.0,104,360,271,Penalty_Customer,0,5
LP002842,IP43571,3417,1750,Urban,Y,Low_Class_Customer,5.0,186,360,775,No_Penalty,1,9
LP002847,IP43572,5116,1451,Urban,N,Middle_Class_Customer,7.0,165,360,110,Penalty_Customer,1,12
LP002855,IP43573,16666,0,Urban,Y,A_Grade_Customer,7.0,275,360,286,Penalty_Customer,2,19
LP002862,IP43574,6125,1625,Semiurban,N,Middle_Class_Customer,7.0,187,480,126,Penalty_Customer,1,13
LP002863,IP43575,6406,0,Semiurban,N,Middle_Class_Customer,7.0,150,360,351,Penalty_Customer,1,11
LP002868,IP43576,3159,461,Urban,Y,Low_Class_Customer,5.0,108,84,982,High_Cibil_Score,0,5
LP002872,IP43577,3087,2210,Semiurban,N,Low_Class_Customer,2.5,136,360,350,Penalty_Customer,0,3
LP002874,IP43578,3229,2739,Urban,Y,Low_Class_Customer,5.0,110,360,682,Penalty_Customer,0,6
LP002877,IP43579,1782,2232,Rural,Y,Low_Class_Customer,3.0,107,360,804,No_Penalty,0,3
LP002888,IP43580,3182,2917,Urban,Y,Low_Class_Customer,5.0,161,360,491,Penalty_Customer,1,8
LP002892,IP43581,6540,0,Semiurban,Y,Middle_Class_Customer,7.0,205,360,560,Penalty_Customer,1,14
LP002893,IP43582,1836,33837,Urban,N,Low_Class_Customer,5.0,90,360,92,Penalty_Customer,0,5
LP002894,IP43583,3166,0,Semiurban,Y,Low_Class_Customer,2.5,36,360,370,Penalty_Customer,0,1
LP002898,IP43584,1880,0,Rural,N,Low_Class_Customer,3.0,61,360,524,Penalty_Customer,0,2
LP002911,IP43585,2787,1917,Rural,N,Low_Class_Customer,3.0,146,360,371,Penalty_Customer,0,4
LP002912,IP43586,4283,3000,Rural,N,Low_Class_Customer,3.0,172,84,817,No_Penalty,0,5
LP002916,IP43587,2297,1522,Urban,Y,Low_Class_Customer,5.0,104,360,751,No_Penalty,0,5
LP002917,IP43588,2165,0,Semiurban,Y,Low_Class_Customer,2.5,70,360,588,Penalty_Customer,0,2
LP002925,IP43589,4750,0,Semiurban,Y,Low_Class_Customer,2.5,94,360,235,Penalty_Customer,0,2
LP002926,IP43590,2726,0,Semiurban,N,Low_Class_Customer,2.5,106,360,851,No_Penalty,0,3
LP002928,IP43591,3000,3416,Semiurban,Y,Low_Class_Customer,2.5,56,180,73,Penalty_Customer,0,1
LP002931,IP43592,6000,0,Semiurban,N,Middle_Class_Customer,7.0,205,240,665,Penalty_Customer,1,14
LP002933,IP43593,9357,0,Semiurban,Y,B_Grade_Customer,7.0,292,360,826,No_Penalty,2,20
LP002936,IP43594,3859,3300,Rural,Y,Low_Class_Customer,3.0,142,180,704,Penalty_Customer,0,4
LP002938,IP43595,16120,0,Urban,Y,A_Grade_Customer,7.0,260,360,548,Penalty_Customer,2,18
LP002940,IP43596,3833,0,Rural,Y,Low_Class_Customer,3.0,110,360,407,Penalty_Customer,0,3
LP002941,IP43597,6383,1000,Rural,N,Middle_Class_Customer,7.0,187,360,257,Penalty_Customer,1,13
LP002943,IP43598,2987,0,Semiurban,N,Low_Class_Customer,2.5,88,360,822,No_Penalty,0,2
LP002945,IP43599,9963,0,Rural,Y,B_Grade_Customer,7.0,180,360,461,Penalty_Customer,1,13
LP002948,IP43600,5780,0,Urban,Y,Middle_Class_Customer,7.0,192,360,556,Penalty_Customer,1,13
LP002949,IP43601,416,41667,Urban,N,Low_Class_Customer,5.0,350,180,760,No_Penalty,1,18
LP002950,IP43602,2894,2792,Rural,Y,Low_Class_Customer,3.0,155,360,67,Penalty_Customer,0,5
LP002953,IP43603,5703,0,Urban,Y,Middle_Class_Customer,7.0,128,360,465,Penalty_Customer,1,9
LP002958,IP43604,3676,4301,Rural,Y,Low_Class_Customer,3.0,172,360,863,No_Penalty,0,5
LP002959,IP43605,12000,0,Semiurban,Y,B_Grade_Customer,7.0,496,360,234,Penalty_Customer,3,35
LP002961,IP43607,3400,2500,Semiurban,Y,Low_Class_Customer,2.5,173,360,201,Penalty_Customer,0,4
LP002964,IP43608,3987,1411,Rural,Y,Low_Class_Customer,3.0,157,360,439,Penalty_Customer,0,5
LP002974,IP43609,3232,1950,Rural,Y,Low_Class_Customer,3.0,108,360,478,Penalty_Customer,0,3
LP002978,IP43610,2900,0,Rural,Y,Low_Class_Customer,3.0,71,360,982,High_Cibil_Score,0,2
LP002979,IP43611,4106,0,Rural,Y,Low_Class_Customer,3.0,40,180,946,High_Cibil_Score,0,1
LP002983,IP43612,8072,240,Urban,Y,Middle_Class_Customer,7.0,253,360,961,High_Cibil_Score,1,18
LP002984,IP43613,7583,0,Urban,Y,Middle_Class_Customer,7.0,187,360,121,Penalty_Customer,1,13
LP002990,IP43614,4583,0,Semiurban,N,Low_Class_Customer,2.5,133,360,792,No_Penalty,0,3
