loan_id,customer_id,loanamount,loan_amount_term,cibil_score,cibil_score_status
LP001003,IP43002,128,360,920,High_Cibil_Score
LP001005,IP43003,66,360,606,Penalty_Customer
LP001006,IP43004,120,360,851,No_Penalty
LP001008,IP43005,141,360,420,Penalty_Customer
LP001011,IP43006,267,360,173,Penalty_Customer
LP001013,IP43007,95,360,650,Penalty_Customer
LP001014,IP43008,158,360,471,Penalty_Customer
LP001018,IP43009,168,360,863,No_Penalty
LP001020,IP43010,349,360,730,Penalty_Customer
LP001024,IP43011,70,360,143,Penalty_Customer
LP001027,IP43012,109,360,384,Penalty_Customer
LP001028,IP43013,200,360,928,High_Cibil_Score
LP001029,IP43014,114,360,455,Penalty_Customer
LP001030,IP43015,17,120,564,Penalty_Customer
LP001032,IP43016,125,360,477,Penalty_Customer
LP001034,IP43017,100,240,888,No_Penalty
LP001036,IP43018,76,360,387,Penalty_Customer
LP001038,IP43019,133,360,371,Penalty_Customer
LP001041,IP43020,115,0,537,Penalty_Customer
LP001043,IP43021,104,360,534,Penalty_Customer
LP001046,IP43022,315,360,903,High_Cibil_Score
LP001047,IP43023,116,360,615,Penalty_Customer
LP001050,IP43024,112,360,593,Penalty_Customer
LP001052,IP43025,151,360,79,Penalty_Customer
LP001066,IP43026,191,360,293,Penalty_Customer
LP001068,IP43027,122,360,999,High_Cibil_Score
LP001073,IP43028,110,360,781,No_Penalty
LP001086,IP43029,35,360,521,Penalty_Customer
LP001087,IP43030,120,360,620,Penalty_Customer
LP001091,IP43031,201,360,972,High_Cibil_Score
LP001095,IP43032,74,360,425,Penalty_Customer
LP001097,IP43033,106,360,420,Penalty_Customer
LP001098,IP43034,114,360,667,Penalty_Customer
LP001100,IP43035,320,360,889,No_Penalty
LP001109,IP43037,100,0,413,Penalty_Customer
LP001112,IP43038,144,360,139,Penalty_Customer
LP001114,IP43039,184,360,812,No_Penalty
LP001116,IP43040,110,360,71,Penalty_Customer
LP001119,IP43041,80,360,374,Penalty_Customer
LP001120,IP43042,47,360,472,Penalty_Customer
LP001123,IP43043,75,360,881,No_Penalty
LP001131,IP43044,134,360,80,Penalty_Customer
LP001136,IP43045,96,0,760,No_Penalty
LP001137,IP43046,88,0,495,Penalty_Customer
LP001138,IP43047,44,360,197,Penalty_Customer
LP001144,IP43048,144,360,151,Penalty_Customer
LP001146,IP43049,120,360,733,Penalty_Customer
LP001151,IP43050,144,360,187,Penalty_Customer
LP001155,IP43051,100,360,808,No_Penalty
LP001157,IP43052,120,360,475,Penalty_Customer
LP001164,IP43053,112,360,359,Penalty_Customer
LP001179,IP43054,134,360,716,Penalty_Customer
LP001186,IP43055,286,360,546,Penalty_Customer
LP001194,IP43056,97,360,509,Penalty_Customer
LP001195,IP43057,96,360,160,Penalty_Customer
LP001197,IP43058,135,360,186,Penalty_Customer
LP001198,IP43059,180,360,781,No_Penalty
LP001199,IP43060,144,360,949,High_Cibil_Score
LP001205,IP43061,120,360,629,Penalty_Customer
LP001206,IP43062,99,360,803,No_Penalty
LP001207,IP43063,165,180,889,No_Penalty
LP001222,IP43065,116,360,924,High_Cibil_Score
LP001225,IP43066,258,360,261,Penalty_Customer
LP001228,IP43067,126,180,339,Penalty_Customer
LP001233,IP43068,312,360,551,Penalty_Customer
LP001238,IP43069,125,60,227,Penalty_Customer
LP001241,IP43070,136,360,827,No_Penalty
LP001243,IP43071,172,360,240,Penalty_Customer
LP001245,IP43072,97,360,245,Penalty_Customer
LP001248,IP43073,81,300,252,Penalty_Customer
LP001250,IP43074,95,0,594,Penalty_Customer
LP001253,IP43075,187,360,520,Penalty_Customer
LP001255,IP43076,113,480,74,Penalty_Customer
LP001256,IP43077,176,360,492,Penalty_Customer
LP001259,IP43078,110,360,399,Penalty_Customer
LP001263,IP43079,180,300,342,Penalty_Customer
LP001264,IP43080,130,360,951,High_Cibil_Score
LP001265,IP43081,111,360,431,Penalty_Customer
LP001267,IP43083,167,360,309,Penalty_Customer
LP001273,IP43084,265,360,393,Penalty_Customer
LP001275,IP43085,50,240,933,High_Cibil_Score
LP001279,IP43086,136,360,720,Penalty_Customer
LP001280,IP43087,99,360,985,High_Cibil_Score
LP001282,IP43088,104,360,789,No_Penalty
LP001289,IP43089,210,360,611,Penalty_Customer
LP001310,IP43090,175,360,429,Penalty_Customer
LP001316,IP43091,131,360,497,Penalty_Customer
LP001318,IP43092,188,180,71,Penalty_Customer
LP001319,IP43093,81,360,225,Penalty_Customer
LP001322,IP43094,122,360,148,Penalty_Customer
LP001325,IP43095,25,120,680,Penalty_Customer
LP001327,IP43097,137,360,558,Penalty_Customer
LP001333,IP43098,50,360,994,High_Cibil_Score
LP001334,IP43099,115,180,632,Penalty_Customer
LP001343,IP43100,131,360,213,Penalty_Customer
LP001345,IP43101,133,180,759,No_Penalty
LP001349,IP43102,151,360,263,Penalty_Customer
LP001357,IP43105,160,360,200,Penalty_Customer
LP001367,IP43106,100,360,157,Penalty_Customer
LP001369,IP43107,225,360,636,Penalty_Customer
LP001370,IP43108,120,360,550,Penalty_Customer
LP001379,IP43109,216,360,231,Penalty_Customer
LP001384,IP43110,94,480,336,Penalty_Customer
LP001385,IP43111,136,360,555,Penalty_Customer
LP001387,IP43112,139,360,680,Penalty_Customer
LP001391,IP43113,152,0,140,Penalty_Customer
LP001398,IP43115,118,360,278,Penalty_Customer
LP001401,IP43116,185,180,478,Penalty_Customer
LP001404,IP43117,154,360,919,High_Cibil_Score
LP001405,IP43118,85,360,570,Penalty_Customer
LP001421,IP43119,175,360,375,Penalty_Customer
LP001422,IP43120,259,360,997,High_Cibil_Score
LP001426,IP43121,180,360,731,Penalty_Customer
LP001430,IP43122,44,360,483,Penalty_Customer
LP001431,IP43123,137,360,877,No_Penalty
LP001432,IP43124,81,360,815,No_Penalty
LP001439,IP43125,194,360,213,Penalty_Customer
LP001443,IP43126,93,360,403,Penalty_Customer
LP001448,IP43127,370,360,249,Penalty_Customer
LP001451,IP43129,160,180,929,High_Cibil_Score
LP001465,IP43130,182,360,454,Penalty_Customer
LP001469,IP43131,650,480,840,No_Penalty
LP001473,IP43132,74,360,208,Penalty_Customer
LP001478,IP43133,70,360,353,Penalty_Customer
LP001482,IP43134,25,120,926,High_Cibil_Score
LP001487,IP43135,102,360,688,Penalty_Customer
LP001488,IP43136,290,360,433,Penalty_Customer
LP001489,IP43137,84,360,113,Penalty_Customer
LP001491,IP43138,88,360,129,Penalty_Customer
LP001492,IP43139,242,360,663,Penalty_Customer
LP001493,IP43140,129,360,684,Penalty_Customer
LP001497,IP43141,185,360,266,Penalty_Customer
LP001498,IP43142,168,360,883,No_Penalty
LP001504,IP43143,175,180,465,Penalty_Customer
LP001507,IP43144,122,360,291,Penalty_Customer
LP001508,IP43145,187,180,227,Penalty_Customer
LP001514,IP43146,100,360,923,High_Cibil_Score
LP001516,IP43147,70,360,129,Penalty_Customer
LP001518,IP43148,30,360,142,Penalty_Customer
LP001519,IP43149,225,360,871,No_Penalty
LP001520,IP43150,125,360,193,Penalty_Customer
LP001528,IP43151,118,360,367,Penalty_Customer
LP001529,IP43152,152,360,888,No_Penalty
LP001531,IP43153,244,360,484,Penalty_Customer
LP001532,IP43154,113,360,390,Penalty_Customer
LP001535,IP43155,50,360,940,High_Cibil_Score
LP001536,IP43156,600,180,738,Penalty_Customer
LP001541,IP43157,160,360,164,Penalty_Customer
LP001543,IP43158,187,360,483,Penalty_Customer
LP001546,IP43159,120,360,424,Penalty_Customer
LP001552,IP43160,255,360,934,High_Cibil_Score
LP001560,IP43161,98,360,805,No_Penalty
LP001562,IP43162,275,360,538,Penalty_Customer
LP001565,IP43163,400,360,0,Penalty_Customer
LP001570,IP43164,158,360,82,Penalty_Customer
LP001572,IP43165,75,180,227,Penalty_Customer
LP001574,IP43166,182,0,471,Penalty_Customer
LP001577,IP43167,112,360,330,Penalty_Customer
LP001578,IP43168,129,360,61,Penalty_Customer
LP001579,IP43169,63,480,780,No_Penalty
LP001580,IP43170,200,360,576,Penalty_Customer
LP001581,IP43171,95,360,258,Penalty_Customer
LP001585,IP43172,700,300,709,Penalty_Customer
LP001586,IP43173,81,180,662,Penalty_Customer
LP001594,IP43174,187,360,371,Penalty_Customer
LP001603,IP43175,87,360,710,Penalty_Customer
LP001606,IP43176,116,360,606,Penalty_Customer
LP001608,IP43177,101,360,789,No_Penalty
LP001610,IP43178,495,360,793,No_Penalty
LP001616,IP43179,116,360,473,Penalty_Customer
LP001630,IP43180,102,480,440,Penalty_Customer
LP001633,IP43181,180,360,283,Penalty_Customer
LP001634,IP43182,320,360,0,Penalty_Customer
LP001636,IP43183,73,180,433,Penalty_Customer
LP001637,IP43184,260,360,660,Penalty_Customer
LP001639,IP43185,108,360,395,Penalty_Customer
LP001640,IP43186,120,360,72,Penalty_Customer
LP001641,IP43187,66,300,794,No_Penalty
LP001643,IP43188,58,360,902,High_Cibil_Score
LP001644,IP43189,168,360,582,Penalty_Customer
LP001647,IP43190,188,180,264,Penalty_Customer
LP001653,IP43191,48,360,700,Penalty_Customer
LP001656,IP43192,164,360,513,Penalty_Customer
LP001657,IP43193,160,360,153,Penalty_Customer
LP001658,IP43194,76,360,500,Penalty_Customer
LP001664,IP43195,120,360,114,Penalty_Customer
LP001665,IP43196,170,360,932,High_Cibil_Score
LP001666,IP43197,187,360,537,Penalty_Customer
LP001669,IP43198,120,0,520,Penalty_Customer
LP001671,IP43199,113,360,315,Penalty_Customer
LP001673,IP43200,83,360,507,Penalty_Customer
LP001674,IP43201,90,360,420,Penalty_Customer
LP001677,IP43202,166,360,289,Penalty_Customer
LP001688,IP43204,135,360,947,High_Cibil_Score
LP001691,IP43205,124,360,642,Penalty_Customer
LP001692,IP43206,120,360,638,Penalty_Customer
LP001693,IP43207,80,360,303,Penalty_Customer
LP001698,IP43208,55,360,816,No_Penalty
LP001699,IP43209,59,360,873,No_Penalty
LP001702,IP43210,127,360,80,Penalty_Customer
LP001708,IP43211,214,360,814,No_Penalty
LP001711,IP43212,128,360,981,High_Cibil_Score
LP001713,IP43213,240,360,728,Penalty_Customer
LP001715,IP43214,130,360,738,Penalty_Customer
LP001716,IP43215,137,360,145,Penalty_Customer
LP001720,IP43216,100,360,753,No_Penalty
LP001722,IP43217,135,360,249,Penalty_Customer
LP001726,IP43218,131,360,237,Penalty_Customer
LP001732,IP43219,72,360,854,No_Penalty
LP001734,IP43220,127,360,751,No_Penalty
LP001736,IP43221,60,360,897,No_Penalty
LP001743,IP43222,116,360,805,No_Penalty
LP001744,IP43223,144,360,637,Penalty_Customer
LP001749,IP43224,175,0,56,Penalty_Customer
LP001750,IP43225,128,360,312,Penalty_Customer
LP001751,IP43226,170,360,931,High_Cibil_Score
LP001754,IP43227,138,360,662,Penalty_Customer
LP001758,IP43228,210,360,63,Penalty_Customer
LP001760,IP43229,158,480,108,Penalty_Customer
LP001761,IP43230,200,360,982,High_Cibil_Score
LP001765,IP43231,190,360,0,Penalty_Customer
LP001768,IP43232,42,180,414,Penalty_Customer
LP001770,IP43233,120,0,575,Penalty_Customer
LP001776,IP43234,280,360,667,Penalty_Customer
LP001778,IP43235,140,360,171,Penalty_Customer
LP001784,IP43236,170,360,819,No_Penalty
LP001786,IP43237,255,360,392,Penalty_Customer
LP001788,IP43238,122,360,129,Penalty_Customer
LP001790,IP43239,112,360,886,No_Penalty
LP001792,IP43240,96,360,808,No_Penalty
LP001798,IP43241,120,360,668,Penalty_Customer
LP001800,IP43242,140,180,783,No_Penalty
LP001806,IP43243,155,60,886,No_Penalty
LP001807,IP43244,108,360,659,Penalty_Customer
LP001811,IP43245,123,360,925,High_Cibil_Score
LP001813,IP43246,120,180,366,Penalty_Customer
LP001814,IP43247,112,360,871,No_Penalty
LP001819,IP43248,137,180,492,Penalty_Customer
LP001824,IP43249,123,480,472,Penalty_Customer
LP001825,IP43250,90,360,216,Penalty_Customer
LP001835,IP43251,201,360,310,Penalty_Customer
LP001836,IP43252,138,360,982,High_Cibil_Score
LP001841,IP43253,104,360,91,Penalty_Customer
LP001843,IP43254,279,180,952,High_Cibil_Score
LP001844,IP43255,192,360,793,No_Penalty
LP001846,IP43256,255,360,309,Penalty_Customer
LP001849,IP43257,115,360,980,High_Cibil_Score
LP001854,IP43258,94,360,425,Penalty_Customer
LP001859,IP43259,304,360,243,Penalty_Customer
LP001864,IP43260,128,360,618,Penalty_Customer
LP001865,IP43261,330,360,291,Penalty_Customer
LP001868,IP43262,134,360,418,Penalty_Customer
LP001870,IP43263,155,36,245,Penalty_Customer
LP001871,IP43264,120,360,475,Penalty_Customer
LP001872,IP43265,128,360,583,Penalty_Customer
LP001875,IP43266,151,360,387,Penalty_Customer
LP001877,IP43267,150,360,292,Penalty_Customer
LP001882,IP43268,160,360,56,Penalty_Customer
LP001883,IP43269,135,360,732,Penalty_Customer
LP001884,IP43270,90,360,70,Penalty_Customer
LP001888,IP43271,30,360,438,Penalty_Customer
LP001891,IP43272,136,360,568,Penalty_Customer
LP001892,IP43273,126,360,166,Penalty_Customer
LP001894,IP43274,150,360,952,High_Cibil_Score
LP001896,IP43275,90,360,763,No_Penalty
LP001900,IP43276,115,360,999,High_Cibil_Score
LP001903,IP43277,207,360,468,Penalty_Customer
LP001904,IP43278,80,360,201,Penalty_Customer
LP001907,IP43279,436,360,398,Penalty_Customer
LP001908,IP43280,124,360,320,Penalty_Customer
LP001910,IP43281,158,360,932,High_Cibil_Score
LP001914,IP43282,112,360,641,Penalty_Customer
LP001915,IP43283,78,180,818,No_Penalty
LP001917,IP43284,54,360,592,Penalty_Customer
LP001924,IP43286,89,360,760,No_Penalty
LP001925,IP43287,99,300,497,Penalty_Customer
LP001926,IP43288,120,360,55,Penalty_Customer
LP001931,IP43289,115,360,447,Penalty_Customer
LP001935,IP43290,187,360,718,Penalty_Customer
LP001936,IP43291,139,360,560,Penalty_Customer
LP001938,IP43292,127,360,574,Penalty_Customer
LP001940,IP43293,134,360,172,Penalty_Customer
LP001945,IP43294,143,480,231,Penalty_Customer
LP001947,IP43295,172,360,152,Penalty_Customer
LP001949,IP43296,110,360,702,Penalty_Customer
LP001953,IP43297,200,360,703,Penalty_Customer
LP001954,IP43298,135,360,650,Penalty_Customer
LP001955,IP43299,151,480,587,Penalty_Customer
LP001963,IP43300,113,360,642,Penalty_Customer
LP001964,IP43301,93,360,918,High_Cibil_Score
LP001972,IP43302,105,360,405,Penalty_Customer
LP001974,IP43303,132,360,359,Penalty_Customer
LP001977,IP43304,96,360,53,Penalty_Customer
LP001978,IP43305,140,360,98,Penalty_Customer
