loan_id,customer_id,loanamount,loan_amount_term,cibil_score,cibil_score_status
LP001993,IP43307,135,360,268,Penalty_Customer
LP001994,IP43308,104,360,147,Penalty_Customer
LP001996,IP43309,480,360,362,Penalty_Customer
LP001998,IP43310,185,360,361,Penalty_Customer
LP002002,IP43311,84,360,622,Penalty_Customer
LP002004,IP43312,111,360,116,Penalty_Customer
LP002006,IP43313,56,360,958,High_Cibil_Score
LP002008,IP43314,144,84,555,Penalty_Customer
LP002024,IP43315,159,360,713,Penalty_Customer
LP002031,IP43316,111,180,56,Penalty_Customer
LP002035,IP43317,120,360,930,High_Cibil_Score
LP002036,IP43318,88,360,126,Penalty_Customer
LP002043,IP43319,112,360,697,Penalty_Customer
LP002050,IP43320,155,360,285,Penalty_Customer
LP002051,IP43321,115,360,654,Penalty_Customer
LP002053,IP43322,124,360,953,High_Cibil_Score
LP002055,IP43324,132,360,381,Penalty_Customer
LP002065,IP43325,300,360,819,No_Penalty
LP002067,IP43326,376,360,373,Penalty_Customer
LP002068,IP43327,130,360,324,Penalty_Customer
LP002082,IP43328,184,360,900,No_Penalty
LP002086,IP43329,110,360,503,Penalty_Customer
LP002087,IP43330,67,360,524,Penalty_Customer
LP002097,IP43331,117,360,139,Penalty_Customer
LP002098,IP43332,98,360,317,Penalty_Customer
LP002100,IP43333,71,360,868,No_Penalty
LP002101,IP43334,490,180,555,Penalty_Customer
LP002103,IP43335,182,180,440,Penalty_Customer
LP002106,IP43336,70,0,401,Penalty_Customer
LP002110,IP43337,160,360,389,Penalty_Customer
LP002112,IP43338,176,360,979,High_Cibil_Score
LP002114,IP43340,71,360,895,No_Penalty
LP002115,IP43341,173,360,365,Penalty_Customer
LP002116,IP43342,46,360,258,Penalty_Customer
LP002119,IP43343,158,360,735,Penalty_Customer
LP002126,IP43344,74,360,90,Penalty_Customer
LP002128,IP43345,125,360,453,Penalty_Customer
LP002129,IP43346,160,360,840,No_Penalty
LP002130,IP43347,152,360,319,Penalty_Customer
LP002131,IP43348,126,360,294,Penalty_Customer
LP002137,IP43349,259,360,634,Penalty_Customer
LP002138,IP43350,187,360,544,Penalty_Customer
LP002139,IP43351,228,360,655,Penalty_Customer
LP002140,IP43352,308,360,308,Penalty_Customer
LP002141,IP43353,95,360,102,Penalty_Customer
LP002142,IP43354,105,360,878,No_Penalty
LP002143,IP43355,130,360,861,No_Penalty
LP002144,IP43356,116,180,766,No_Penalty
LP002149,IP43357,165,360,951,High_Cibil_Score
LP002151,IP43358,67,360,799,No_Penalty
LP002158,IP43359,100,480,397,Penalty_Customer
LP002160,IP43360,200,360,253,Penalty_Customer
LP002161,IP43361,81,360,148,Penalty_Customer
LP002170,IP43362,236,360,675,Penalty_Customer
LP002175,IP43363,130,360,978,High_Cibil_Score
LP002178,IP43364,95,300,161,Penalty_Customer
LP002180,IP43365,141,360,234,Penalty_Customer
LP002181,IP43366,133,360,869,No_Penalty
LP002187,IP43367,96,480,701,Penalty_Customer
LP002188,IP43368,124,0,98,Penalty_Customer
LP002190,IP43369,175,360,435,Penalty_Customer
LP002191,IP43370,570,360,323,Penalty_Customer
LP002194,IP43371,55,360,331,Penalty_Customer
LP002197,IP43372,155,360,736,Penalty_Customer
LP002201,IP43373,380,300,831,No_Penalty
LP002205,IP43374,111,180,699,Penalty_Customer
LP002209,IP43375,110,360,697,Penalty_Customer
LP002211,IP43376,120,180,846,No_Penalty
LP002219,IP43377,130,360,158,Penalty_Customer
LP002223,IP43378,130,360,908,High_Cibil_Score
LP002224,IP43379,71,480,317,Penalty_Customer
LP002225,IP43380,130,360,203,Penalty_Customer
LP002226,IP43381,128,360,887,No_Penalty
LP002229,IP43382,296,360,673,Penalty_Customer
LP002231,IP43383,156,360,443,Penalty_Customer
LP002234,IP43384,128,360,828,No_Penalty
LP002236,IP43385,100,360,562,Penalty_Customer
LP002237,IP43386,113,180,52,Penalty_Customer
LP002239,IP43387,132,360,337,Penalty_Customer
LP002244,IP43389,136,360,884,No_Penalty
LP002250,IP43390,125,360,320,Penalty_Customer
LP002255,IP43391,185,360,897,No_Penalty
LP002262,IP43392,275,360,882,No_Penalty
LP002263,IP43393,120,360,946,High_Cibil_Score
LP002265,IP43394,113,180,733,Penalty_Customer
LP002266,IP43395,113,360,213,Penalty_Customer
LP002272,IP43396,135,360,507,Penalty_Customer
LP002277,IP43397,71,360,403,Penalty_Customer
LP002281,IP43398,95,360,478,Penalty_Customer
LP002284,IP43399,109,360,216,Penalty_Customer
LP002287,IP43400,103,360,459,Penalty_Customer
LP002288,IP43401,45,180,826,No_Penalty
LP002296,IP43402,65,300,971,High_Cibil_Score
LP002297,IP43403,103,360,806,No_Penalty
LP002300,IP43404,53,360,775,No_Penalty
LP002301,IP43405,194,360,99,Penalty_Customer
LP002305,IP43406,115,360,283,Penalty_Customer
LP002308,IP43407,115,360,784,No_Penalty
LP002314,IP43408,66,360,822,No_Penalty
LP002315,IP43409,152,300,143,Penalty_Customer
LP002317,IP43410,360,360,484,Penalty_Customer
LP002318,IP43411,62,360,779,No_Penalty
LP002319,IP43412,160,360,842,No_Penalty
LP002328,IP43413,218,360,725,Penalty_Customer
LP002332,IP43414,110,360,607,Penalty_Customer
LP002335,IP43415,178,360,685,Penalty_Customer
LP002337,IP43416,60,360,834,No_Penalty
LP002341,IP43417,160,360,260,Penalty_Customer
LP002342,IP43418,239,360,108,Penalty_Customer
LP002345,IP43419,112,360,229,Penalty_Customer
LP002347,IP43420,138,360,718,Penalty_Customer
LP002348,IP43421,138,360,632,Penalty_Customer
LP002357,IP43422,80,0,447,Penalty_Customer
LP002361,IP43423,100,360,190,Penalty_Customer
LP002362,IP43424,110,0,285,Penalty_Customer
LP002364,IP43425,96,360,576,Penalty_Customer
LP002366,IP43426,121,360,555,Penalty_Customer
LP002367,IP43427,81,360,74,Penalty_Customer
LP002368,IP43428,133,360,559,Penalty_Customer
LP002369,IP43429,87,360,625,Penalty_Customer
LP002370,IP43430,60,180,889,No_Penalty
LP002377,IP43431,150,360,866,No_Penalty
LP002379,IP43432,105,360,61,Penalty_Customer
LP002386,IP43433,405,360,642,Penalty_Customer
LP002387,IP43434,143,360,953,High_Cibil_Score
LP002390,IP43435,100,360,539,Penalty_Customer
LP002398,IP43437,50,360,961,High_Cibil_Score
LP002403,IP43439,187,360,272,Penalty_Customer
LP002407,IP43440,138,360,865,No_Penalty
LP002408,IP43441,360,360,0,Penalty_Customer
LP002409,IP43442,180,360,631,Penalty_Customer
LP002418,IP43443,148,360,130,Penalty_Customer
LP002422,IP43444,152,360,730,Penalty_Customer
LP002424,IP43445,175,300,807,No_Penalty
LP002429,IP43446,130,360,127,Penalty_Customer
LP002434,IP43447,110,360,460,Penalty_Customer
LP002435,IP43448,55,360,837,No_Penalty
LP002443,IP43449,150,360,486,Penalty_Customer
LP002444,IP43450,190,360,379,Penalty_Customer
LP002446,IP43451,125,360,205,Penalty_Customer
LP002447,IP43452,60,300,802,No_Penalty
LP002448,IP43453,149,360,252,Penalty_Customer
LP002449,IP43454,90,180,903,High_Cibil_Score
LP002453,IP43455,84,360,100,Penalty_Customer
LP002455,IP43456,96,360,928,High_Cibil_Score
LP002459,IP43457,118,360,231,Penalty_Customer
LP002467,IP43458,173,360,918,High_Cibil_Score
LP002472,IP43459,136,360,662,Penalty_Customer
LP002473,IP43460,160,360,465,Penalty_Customer
LP002478,IP43461,160,360,965,High_Cibil_Score
LP002484,IP43462,128,180,568,Penalty_Customer
LP002487,IP43463,153,360,698,Penalty_Customer
LP002489,IP43464,132,360,214,Penalty_Customer
LP002493,IP43465,98,360,978,High_Cibil_Score
LP002494,IP43466,140,360,403,Penalty_Customer
LP002500,IP43467,70,180,292,Penalty_Customer
LP002501,IP43468,110,360,671,Penalty_Customer
LP002502,IP43469,98,360,71,Penalty_Customer
LP002505,IP43470,110,360,167,Penalty_Customer
LP002515,IP43471,162,360,970,High_Cibil_Score
LP002517,IP43472,113,180,650,Penalty_Customer
LP002519,IP43473,100,360,649,Penalty_Customer
LP002522,IP43474,93,360,104,Penalty_Customer
LP002524,IP43475,162,360,567,Penalty_Customer
LP002527,IP43476,150,360,984,High_Cibil_Score
LP002529,IP43477,230,300,175,Penalty_Customer
LP002530,IP43478,132,360,431,Penalty_Customer
LP002531,IP43479,86,360,416,Penalty_Customer
LP002534,IP43481,154,360,981,High_Cibil_Score
LP002536,IP43482,113,360,950,High_Cibil_Score
LP002537,IP43483,128,360,226,Penalty_Customer
LP002541,IP43484,234,360,74,Penalty_Customer
LP002543,IP43485,246,360,551,Penalty_Customer
LP002544,IP43486,131,360,547,Penalty_Customer
LP002545,IP43487,80,360,619,Penalty_Customer
LP002547,IP43488,500,360,961,High_Cibil_Score
LP002555,IP43489,160,360,77,Penalty_Customer
LP002556,IP43490,75,360,769,No_Penalty
LP002560,IP43491,96,360,546,Penalty_Customer
LP002562,IP43492,186,360,504,Penalty_Customer
LP002571,IP43493,110,360,926,High_Cibil_Score
LP002582,IP43494,225,360,52,Penalty_Customer
LP002585,IP43495,119,360,976,High_Cibil_Score
LP002586,IP43496,105,84,122,Penalty_Customer
LP002587,IP43497,107,360,227,Penalty_Customer
LP002588,IP43498,111,12,761,No_Penalty
LP002600,IP43499,95,360,665,Penalty_Customer
LP002602,IP43500,209,360,931,High_Cibil_Score
LP002603,IP43501,113,480,261,Penalty_Customer
LP002606,IP43502,100,360,137,Penalty_Customer
LP002615,IP43503,208,360,696,Penalty_Customer
LP002618,IP43504,138,360,197,Penalty_Customer
LP002619,IP43505,124,300,533,Penalty_Customer
LP002622,IP43506,243,360,696,Penalty_Customer
LP002624,IP43507,480,360,601,Penalty_Customer
LP002625,IP43508,96,360,458,Penalty_Customer
LP002626,IP43509,188,360,431,Penalty_Customer
LP002634,IP43510,40,360,834,No_Penalty
LP002637,IP43511,100,360,608,Penalty_Customer
LP002640,IP43512,250,360,522,Penalty_Customer
LP002643,IP43513,148,360,111,Penalty_Customer
LP002648,IP43514,70,180,728,Penalty_Customer
LP002652,IP43515,311,360,882,No_Penalty
LP002659,IP43516,150,360,512,Penalty_Customer
LP002670,IP43517,113,480,388,Penalty_Customer
LP002682,IP43518,123,360,963,High_Cibil_Score
LP002683,IP43519,185,360,563,Penalty_Customer
LP002684,IP43520,95,360,542,Penalty_Customer
LP002689,IP43521,45,360,555,Penalty_Customer
LP002690,IP43522,55,360,400,Penalty_Customer
LP002692,IP43523,100,360,768,No_Penalty
LP002693,IP43524,480,360,271,Penalty_Customer
LP002699,IP43526,400,360,818,No_Penalty
LP002705,IP43527,110,360,397,Penalty_Customer
LP002706,IP43528,161,360,534,Penalty_Customer
LP002714,IP43529,94,360,773,No_Penalty
LP002716,IP43530,130,360,959,High_Cibil_Score
LP002717,IP43531,216,360,664,Penalty_Customer
LP002720,IP43532,100,360,276,Penalty_Customer
LP002723,IP43533,110,360,533,Penalty_Customer
LP002729,IP43534,196,360,219,Penalty_Customer
LP002731,IP43535,125,360,832,No_Penalty
LP002732,IP43536,126,360,215,Penalty_Customer
LP002734,IP43537,324,360,662,Penalty_Customer
LP002738,IP43538,107,360,624,Penalty_Customer
LP002739,IP43539,66,360,612,Penalty_Customer
LP002740,IP43540,157,180,174,Penalty_Customer
LP002741,IP43541,140,180,188,Penalty_Customer
LP002743,IP43542,99,360,497,Penalty_Customer
LP002753,IP43543,95,360,763,No_Penalty
LP002755,IP43544,128,360,393,Penalty_Customer
LP002757,IP43545,102,360,833,No_Penalty
LP002767,IP43546,155,360,422,Penalty_Customer
LP002768,IP43547,80,36,878,No_Penalty
LP002772,IP43548,145,360,609,Penalty_Customer
LP002776,IP43549,103,360,258,Penalty_Customer
LP002777,IP43550,110,360,376,Penalty_Customer
LP002785,IP43553,158,360,437,Penalty_Customer
LP002788,IP43554,181,360,63,Penalty_Customer
LP002789,IP43555,132,180,867,No_Penalty
LP002792,IP43556,26,360,632,Penalty_Customer
LP002794,IP43557,84,360,367,Penalty_Customer
LP002795,IP43558,260,360,720,Penalty_Customer
LP002798,IP43559,162,360,929,High_Cibil_Score
LP002804,IP43560,182,360,469,Penalty_Customer
LP002807,IP43561,108,360,656,Penalty_Customer
LP002813,IP43562,600,360,169,Penalty_Customer
LP002820,IP43563,211,360,741,Penalty_Customer
LP002821,IP43564,132,360,70,Penalty_Customer
LP002832,IP43565,258,360,524,Penalty_Customer
LP002833,IP43566,120,360,492,Penalty_Customer
LP002836,IP43567,70,360,713,Penalty_Customer
LP002837,IP43568,123,360,875,No_Penalty
LP002840,IP43569,9,360,310,Penalty_Customer
LP002841,IP43570,104,360,271,Penalty_Customer
LP002842,IP43571,186,360,775,No_Penalty
LP002847,IP43572,165,360,110,Penalty_Customer
LP002855,IP43573,275,360,286,Penalty_Customer
LP002862,IP43574,187,480,126,Penalty_Customer
LP002863,IP43575,150,360,351,Penalty_Customer
LP002868,IP43576,108,84,982,High_Cibil_Score
LP002872,IP43577,136,360,350,Penalty_Customer
LP002874,IP43578,110,360,682,Penalty_Customer
LP002877,IP43579,107,360,804,No_Penalty
LP002888,IP43580,161,360,491,Penalty_Customer
LP002892,IP43581,205,360,560,Penalty_Customer
LP002893,IP43582,90,360,92,Penalty_Customer
LP002894,IP43583,36,360,370,Penalty_Customer
LP002898,IP43584,61,360,524,Penalty_Customer
LP002911,IP43585,146,360,371,Penalty_Customer
LP002912,IP43586,172,84,817,No_Penalty
LP002916,IP43587,104,360,751,No_Penalty
LP002917,IP43588,70,360,588,Penalty_Customer
LP002925,IP43589,94,360,235,Penalty_Customer
LP002926,IP43590,106,360,851,No_Penalty
LP002928,IP43591,56,180,73,Penalty_Customer
LP002931,IP43592,205,240,665,Penalty_Customer
LP002933,IP43593,292,360,826,No_Penalty
LP002936,IP43594,142,180,704,Penalty_Customer
LP002938,IP43595,260,360,548,Penalty_Customer
LP002940,IP43596,110,360,407,Penalty_Customer
LP002941,IP43597,187,360,257,Penalty_Customer
LP002943,IP43598,88,360,822,No_Penalty
LP002945,IP43599,180,360,461,Penalty_Customer
LP002948,IP43600,192,360,556,Penalty_Customer
LP002949,IP43601,350,180,760,No_Penalty
LP002950,IP43602,155,360,67,Penalty_Customer
LP002953,IP43603,128,360,465,Penalty_Customer
LP002958,IP43604,172,360,863,No_Penalty
LP002959,IP43605,496,360,234,Penalty_Customer
LP002961,IP43607,173,360,201,Penalty_Customer
LP002964,IP43608,157,360,439,Penalty_Customer
LP002974,IP43609,108,360,478,Penalty_Customer
LP002978,IP43610,71,360,982,High_Cibil_Score
LP002979,IP43611,40,180,946,High_Cibil_Score
LP002983,IP43612,253,360,961,High_Cibil_Score
LP002984,IP43613,187,360,121,Penalty_Customer
LP002990,IP43614,133,360,792,No_Penalty
